mineral_name,density_gcm3,density_err_gcm3,database_source,sample_id,Wv_0.4000,Wv_0.4131,Wv_0.4263,Wv_0.4394,Wv_0.4525,Wv_0.4656,Wv_0.4788,Wv_0.4919,Wv_0.5050,Wv_0.5181,Wv_0.5312,Wv_0.5444,Wv_0.5575,Wv_0.5706,Wv_0.5837,Wv_0.5969,Wv_0.6100,Wv_0.6231,Wv_0.6362,Wv_0.6494,Wv_0.6625,Wv_0.6756,Wv_0.6887,Wv_0.7019,Wv_0.7150,Wv_0.7281,Wv_0.7413,Wv_0.7544,Wv_0.7675,Wv_0.7806,Wv_0.7938,Wv_0.8069,Wv_0.8200,Wv_0.8331,Wv_0.8463,Wv_0.8594,Wv_0.8725,Wv_0.8856,Wv_0.8988,Wv_0.9119,Wv_0.9250,Wv_0.9381,Wv_0.9513,Wv_0.9644,Wv_0.9775,Wv_0.9906,Wv_1.0038,Wv_1.0169,Wv_1.0300,Wv_1.0431,Wv_1.0563,Wv_1.0694,Wv_1.0825,Wv_1.0956,Wv_1.1088,Wv_1.1219,Wv_1.1350,Wv_1.1481,Wv_1.1613,Wv_1.1744,Wv_1.1875,Wv_1.2006,Wv_1.2138,Wv_1.2269,Wv_1.2400,Wv_1.2531,Wv_1.2663,Wv_1.2794,Wv_1.2925,Wv_1.3056,Wv_1.3188,Wv_1.3319,Wv_1.3450,Wv_1.3581,Wv_1.3713,Wv_1.3844,Wv_1.3975,Wv_1.4106,Wv_1.4238,Wv_1.4369,Wv_1.4500,Wv_1.4631,Wv_1.4763,Wv_1.4894,Wv_1.5025,Wv_1.5156,Wv_1.5288,Wv_1.5419,Wv_1.5550,Wv_1.5681,Wv_1.5813,Wv_1.5944,Wv_1.6075,Wv_1.6206,Wv_1.6338,Wv_1.6469,Wv_1.6600,Wv_1.6731,Wv_1.6863,Wv_1.6994,Wv_1.7125,Wv_1.7256,Wv_1.7388,Wv_1.7519,Wv_1.7650,Wv_1.7781,Wv_1.7913,Wv_1.8044,Wv_1.8175,Wv_1.8306,Wv_1.8438,Wv_1.8569,Wv_1.8700,Wv_1.8831,Wv_1.8963,Wv_1.9094,Wv_1.9225,Wv_1.9356,Wv_1.9487,Wv_1.9619,Wv_1.9750,Wv_1.9881,Wv_2.0013,Wv_2.0144,Wv_2.0275,Wv_2.0406,Wv_2.0537,Wv_2.0669,Wv_2.0800,Wv_2.0931,Wv_2.1063,Wv_2.1194,Wv_2.1325,Wv_2.1456,Wv_2.1588,Wv_2.1719,Wv_2.1850,Wv_2.1981,Wv_2.2113,Wv_2.2244,Wv_2.2375,Wv_2.2506,Wv_2.2638,Wv_2.2769,Wv_2.2900,Wv_2.3031,Wv_2.3163,Wv_2.3294,Wv_2.3425,Wv_2.3556,Wv_2.3688,Wv_2.3819,Wv_2.3950,Wv_2.4081,Wv_2.4213,Wv_2.4344,Wv_2.4475,Wv_2.4606,Wv_2.4737,Wv_2.4869,Wv_2.5000
Diopside_HighCa,3.275,0.002,USGS_Splib07,splib07a_Diopside_HS15.3B_Pyroxene_BECKc_AREF,0.050765727,0.05087080437764585,0.05112254885794747,0.06243884729024026,0.07484113619790794,0.09854912289476837,0.1332781079798518,0.1762003692351525,0.2115750149619608,0.23956813965486512,0.25492743776273097,0.26346890702636544,0.26976007179210854,0.2771400302231472,0.28515657584010223,0.2906162471551808,0.29641648025685624,0.3041622881371022,0.3156197184727209,0.3261709604487085,0.33343515427414017,0.34387824799096667,0.3510415752550028,0.3576472125180509,0.36461406721645545,0.37277734637469906,0.3811022449493838,0.3888610149821591,0.3929863995285987,0.4031458493393003,0.4125183055360187,0.4188440102157625,0.4256696706718637,0.4306380205392719,0.4345538713641392,0.43897009609425053,0.4425507780671194,0.44579602026585696,0.4461826126125936,0.44815315521896076,0.44902013094220805,0.4484775711041699,0.4478050407898189,0.44737485127312965,0.4448629713681589,0.4423928977156818,0.44119912187866467,0.4374023476758253,0.4352714518094669,0.43257290203703613,0.43114239381256875,0.42741820240786765,0.4255174563744257,0.4227178911595942,0.4192689980598504,0.41436879279141997,0.41143728339916924,0.40552589528440514,0.4025100426971437,0.39722443300567817,0.3905980683732,0.382204025015737,0.3753477763398623,0.36628743798824587,0.3625423790093339,0.35760305800239095,0.35341388793007367,0.348186866007045,0.342408666972666,0.3393998846329749,0.3338450224200001,0.33008927349344075,0.3233096672886711,0.31847559103513623,0.31330540622201025,0.3072542005953592,0.30382402078695625,0.3022579218825693,0.30344099268962127,0.3103628024585595,0.3155076619003713,0.30814984455953537,0.2952069574133075,0.284669195105967,0.2805414527884326,0.2747801256232126,0.2727748413606953,0.27332138280148005,0.26767552598986455,0.26795114476530335,0.2696082141635766,0.27079906892249117,0.274620858979906,0.27527232355147285,0.27807846401892644,0.2793218090605194,0.28154835153734176,0.28261821147821065,0.2879639463282489,0.2906295957088532,0.29483776267960876,0.29962860445360495,0.3063646594059739,0.3127468442890987,0.3192720581629721,0.3254033190099215,0.3317215792374069,0.3389106433038262,0.3453025031193206,0.3519352512445773,0.35861929157038513,0.3645526988169985,0.36933233803132537,0.37715254675125576,0.38302428747802414,0.38918905734841946,0.3962056774464933,0.4000588470948265,0.4080135651312247,0.41156828348494373,0.41794292981603437,0.4222593908335003,0.4312367123624461,0.4362108157616598,0.44415289697054205,0.4513633360851291,0.4575940031131058,0.4644288229993307,0.47034091986266185,0.4798959309326803,0.48787629199338645,0.493961401458239,0.5034503843228778,0.5101651353307636,0.5165452698890147,0.5229922241299481,0.5293882693645672,0.5273290366221103,0.5294936262449219,0.536284930306406,0.5480153366163506,0.5546864924018469,0.5613963354816341,0.5664886974790216,0.5706294508195293,0.5738566666491747,0.569643765093411,0.5719356935798314,0.5687516659540303,0.5687966104400972,0.5542502191199706,0.546117200615826,0.5678386295136646,0.5699543749243854,0.5805311020299697,0.6011307779482119,0.6269183792704275,0.5182513308402186,0.24634083275015453,0.2058072747447658,0.21124792
Dolomite_Carbonate,2.87,0.002,USGS_Splib07,splib07a_Dolomite_HS102.3B_BECKb_AREF,0.18745613,0.27469506351309203,0.42731233917691525,0.5374479738789048,0.5745401723068151,0.5912378361336,0.5954838660869906,0.6131597546758669,0.6243475377864832,0.6445093623219851,0.6613480108882842,0.671967053105752,0.6786483843054756,0.6816378792611729,0.6846911058305508,0.6881086743214399,0.689837956591173,0.6917289820960006,0.6924478562579832,0.6932584553624944,0.6947102994610895,0.6953345709188381,0.6962708903621148,0.6960845989906324,0.6980477538949549,0.6988505708982797,0.6978839252093387,0.6991661597279806,0.6978398900256731,0.6994640630408377,0.7014545547492073,0.7008973741356388,0.7020393624041714,0.703727983472723,0.7044644768459825,0.7048601249524508,0.7065068778433089,0.7068565000013143,0.7056510509511897,0.709108768122306,0.70921975,0.7057201145380578,0.7062790781826873,0.7096810693126244,0.7069908200690425,0.7080654005875681,0.7097522496120686,0.7073813187259193,0.708398293831767,0.7060056952221547,0.7071059198728551,0.7089883844578896,0.7090954882611525,0.7079771766913823,0.7092982555255268,0.7084835381300041,0.7090225750083049,0.7103871859348599,0.7092685036488626,0.7088526038950766,0.7111796876121628,0.7120289442320992,0.7071949919705497,0.7132473568181884,0.7133891665956615,0.7140454662354273,0.7143280122537339,0.7128118031961019,0.7139528076014946,0.7154235033441247,0.7120755908803097,0.7145870574155144,0.7156336160110317,0.7148561742994894,0.7140610805591,0.7163805701466842,0.7168869976144424,0.7154550238276264,0.7148168747063895,0.7121859771025784,0.7078841299999997,0.7038087007554005,0.7002809619471334,0.6877881403371241,0.6832555316353087,0.6805169144311262,0.6771750680656214,0.6800983436623184,0.6749062600483606,0.6739240047415304,0.6746661589416707,0.6757525018887663,0.6735215883528551,0.6756710594644786,0.6736208372369097,0.6774047878905174,0.6749241116747712,0.6755553867629203,0.6717258570527577,0.6755616987038976,0.6756692009802382,0.6742755402578309,0.6742503253987223,0.6731525214910302,0.6760619607584922,0.6720552605272249,0.6748528610332348,0.6745510880952457,0.6744017335502936,0.6749781289402498,0.6750162410710363,0.6769223726875112,0.6731369807805067,0.6757801568591971,0.6794266047767967,0.6770109968821011,0.6766280102255176,0.6801947767299318,0.683527053675905,0.6841285415922027,0.68308461,0.6816676597867724,0.6834724458160862,0.6880242325727296,0.687241748963738,0.6857181571115324,0.6849192583459267,0.6863731770100526,0.683640514291472,0.6868613646003577,0.6794796606692051,0.6813790586844766,0.6825362166414752,0.6825371897528603,0.6768896803048322,0.6644075914424014,0.6614717172685693,0.6623887100002798,0.6549312457236006,0.6505407492906522,0.6489400819316501,0.6746890050375096,0.6707786729704703,0.6666828378674776,0.6591849425884275,0.6471967161068807,0.6514521732645697,0.6322531691768324,0.598396631979854,0.5150895878566644,0.47343316790172346,0.4188244262679854,0.550315541091586,0.610065192970031,0.5407932370400163,0.33098012130612214,0.6095195088497689,0.49411440953950314,0.27733222480003555,0.3448112885179328,0.35025412
Magnetite_Fe3O4,5.185,0.004,USGS_Splib07,splib07a_Magnetite_HS195.3B_BECKb_AREF,0.052183364,0.05255887371151631,0.05845671036086973,0.056656364635401316,0.05729439289284839,0.057356378966351,0.0597356819606098,0.060912638103069634,0.060994607387972716,0.061843639566873505,0.06100360824062783,0.06089991783112253,0.061759363022432005,0.06080795494941964,0.061300575690241,0.06125815486622625,0.060530695252133164,0.06023732052242283,0.05993059795887132,0.059456736619328314,0.05947850557115391,0.058347554262332506,0.059169028414402684,0.057502363145909736,0.057821785124263704,0.05812119867005942,0.05828483241636265,0.057770791032397274,0.05829563113235382,0.05750658813483087,0.05807139354127901,0.056740673695245665,0.058368808069292004,0.057319463185020715,0.05822901292457381,0.05704288227203714,0.057915427342112025,0.05669181251881848,0.05754932895269997,0.0575258806248674,0.058029795613553634,0.058685709792740175,0.05760629558327837,0.05836573322313994,0.058293513122560904,0.05918770166167986,0.05793872243534699,0.05845068878901186,0.05848800307490906,0.05752831877773677,0.05783297066972232,0.05783872552625741,0.058412865370556406,0.0582748114698058,0.05770964224907369,0.05876780192400631,0.05813409280162711,0.05872053952722934,0.05800291704764634,0.05866667544200727,0.05839536736924655,0.05810875204367492,0.057546764814004524,0.058148342953507064,0.057999661494879944,0.05702810551200447,0.05699598410469509,0.056977370223792304,0.056965965351117184,0.056612151097374955,0.0561637133306067,0.05576010012558098,0.05576456439150749,0.05495920552090183,0.05500321782245342,0.05416571669805113,0.05397092862555153,0.05409981553776492,0.05268498094508528,0.05106355958054335,0.04972625500000005,0.04970657680499789,0.04803903851538457,0.04657235219917084,0.04615332628340186,0.045399457581836423,0.04535669495093915,0.04311443730680594,0.04471185262032728,0.04457729188201203,0.0450163100626328,0.04463236922502459,0.04349537658501472,0.04455768144267472,0.044752235347463934,0.04503380721345516,0.04524178715261487,0.04641450093899652,0.046507831580366484,0.04775900652673075,0.046979440939273254,0.04862364744898219,0.04812354497539658,0.05066157364919829,0.04981054279030088,0.05061962755049622,0.05059306361162539,0.051771049096890405,0.05277996476516261,0.05292882862238394,0.0557991252658875,0.05540486197176435,0.05405149355490881,0.05498086524548926,0.05694709570932865,0.05820373908305336,0.056942822400890866,0.05951130432238316,0.06138365900184845,0.058691862943559624,0.060788162644605036,0.06040563817718445,0.0625266319032449,0.06315102133406662,0.062462613472235314,0.06430122756265669,0.06584500051021887,0.06668298506179664,0.06779245943443257,0.06796705019599607,0.06910302808892792,0.07095190963014258,0.0697697122703946,0.07310123728230654,0.07262439887362511,0.07372708763037959,0.0776772644726337,0.07559317476942153,0.07443127398181043,0.07692764278213515,0.07866889489554796,0.07740057398430285,0.08056790146278063,0.07742852974120772,0.08290198219929476,0.08207042668086259,0.08219934217505646,0.08338401466603287,0.08289323068363148,0.08115054134261457,0.08397158543101936,0.08710983474756183,0.08357997991151143,0.08638731230132357,0.08631247069464316,0.08771604488666551,0.08979829112989678,0.0933883340824711,0.08863449630881436,0.09006938137059745,0.080596805
Plagioclase_Anorthite,2.762,0.002,USGS_Splib07,splib07a_Anorthite_HS201.3B_Plagio_NIC4aa_RREF,0.80161345,0.7966840076533593,0.7975853646886332,0.7990865036069249,0.7995540470730848,0.7998915245256142,0.802166425793965,0.8031825993360409,0.8044734642344518,0.8049643348929719,0.807132711116172,0.8089854230213595,0.8109439739283989,0.811003365822842,0.8119372112729016,0.8122847152821688,0.8157398062635307,0.8182029402182254,0.8205379845124555,0.8196692414943525,0.8207516263275878,0.8219899203929277,0.8223292488957927,0.8219142137486963,0.8244331103292594,0.8260640241980569,0.8264183049368172,0.8256671154717654,0.8273524623517019,0.8278365949329184,0.8291339010752913,0.8293911703666229,0.8306683889784257,0.8312837720687244,0.8320447057998094,0.832230637484478,0.8339767454947415,0.8354683222761324,0.8356986831394523,0.8352111116457291,0.8360018715024012,0.8359076982004544,0.8355626915881871,0.8363370411117341,0.837310789247809,0.8363532081225362,0.8371824226295614,0.8382903136631015,0.8386884038863367,0.834714408196987,0.8376764312216782,0.838594912512066,0.8393305128106294,0.8392591561461391,0.8385191197006653,0.8374396078752266,0.8381365462690882,0.8383287428292574,0.8392170551513749,0.8378646236446065,0.8363281930769427,0.8353521945554361,0.8357741024347093,0.8367681247582123,0.8372179691722322,0.837010641173434,0.8355293743085475,0.8347701474954431,0.8362665983749689,0.8376588459911543,0.8388791397077191,0.838607226262815,0.8363276378754415,0.8352897809723268,0.8360018590447517,0.8377325810821579,0.8396129787235542,0.8357814832535071,0.8353639196675536,0.828908910589592,0.8329845263381616,0.8238510155769654,0.7897416606244771,0.7553669222616076,0.7196730027426899,0.6950960403348176,0.679813242387024,0.6680646616901532,0.6595191348058579,0.6539704536011298,0.6511626463969589,0.6526604222909197,0.6555323322784343,0.6610706321202656,0.6698746533403154,0.6797265443637048,0.6910894333100764,0.7042501736628506,0.7181113669368916,0.723844888041436,0.7330981603026187,0.7431559742373757,0.7542774070554391,0.7645192525454892,0.7721768890595686,0.7798974595927111,0.7853253655986844,0.7832628579822007,0.7786204359825519,0.7775986179536484,0.7733931608865251,0.7615596441021739,0.752668151578456,0.7402851581385455,0.7047304676002655,0.6554821183572788,0.6447208702664993,0.6244720389784921,0.5669324703542722,0.5174231349175659,0.48487567745971183,0.4469676293728587,0.40235568207075106,0.3623122335965167,0.31721018096671355,0.27653237971891625,0.2476582810448609,0.25646112689292877,0.2320617271800304,0.1874951956521768,0.14827252024147464,0.13910035817924607,0.13681348924229889,0.1336266373343101,0.1249394539985884,0.11555854672742702,0.10119088061319932,0.0777680022887912,0.05010453285235728,0.023309548129997776,0.0061423507776574284,0.03787994357793057,0.05369500574939518,0.0497737631259817,0.028974211751080996,0.05144685325437682,0.05585451679858661,0.08263798126683339,0.07799761145833382,0.07326144816713191,0.08387103109102154,0.03419317984166527,0.030947653102742875,0.023332896591407724,0.036061849892836874,0.05100618447417378,0.05557776738628282,0.0589971646852356,0.04405872675949137,0.0411987279289905,0.064007156
Clinopyroxene_Augite,3.43,,USGS_Splib07,splib07a_Augite_WS588_Pyroxene_NIC4cbb_RREF,0.23644508,0.23963078998464754,0.2411877363311365,0.24336621175842693,0.24642314260309167,0.24851859452469308,0.2506211073098126,0.25319158070153336,0.25641905649131513,0.2589568058631769,0.26113779296298417,0.2635332602576738,0.26637867863155923,0.2692605993666248,0.2722150198764903,0.27531458281172067,0.2776654160714677,0.28047145613090285,0.28336929169255604,0.2859622646856595,0.28933909749025694,0.29248178780795825,0.29519318848283627,0.2978218684285451,0.3011472980230647,0.30408716517414786,0.30757257961748996,0.3097803839271221,0.31263790395745794,0.31457171238102893,0.3174395162786267,0.32233849060776065,0.3247030884878073,0.32839569892134785,0.3307522531617065,0.33418610712407726,0.3372421638325062,0.3413233100984292,0.3446930985983006,0.34806480791121425,0.3506319367258646,0.35397429876764563,0.35812980452149384,0.3616898987772573,0.3655267131129991,0.3682268475145037,0.37094260010780034,0.3741546457315977,0.37816194375082834,0.38234149128286526,0.38596970400970637,0.38862918420405806,0.3906555724276407,0.3938620904449597,0.397281468574641,0.39995124677903027,0.40184293345945693,0.4049041466845641,0.4109996567947427,0.41517348199562654,0.4193754804415536,0.42406855782652475,0.4290998375830119,0.43416526928615723,0.4398569295870311,0.4459434079453439,0.45135479476401924,0.45797531561261734,0.458310425840013,0.46720834731846167,0.47317609931287147,0.46605095968285554,0.46219589174837933,0.371082898745462,0.3832823447185706,0.3854031014923058,0.3506472404333529,0.34697359348260837,0.357923800670673,0.3760207873203532,0.39120548780845554,0.40351717138118764,0.4149108895766177,0.4225578660363865,0.43127567572100034,0.44080145003814,0.4503013179429558,0.4586107761306501,0.4658078856704926,0.4662629585908748,0.46297873037700327,0.4692205150782494,0.4618525033813995,0.48438745156606516,0.49293147617690297,0.4964308511847444,0.49813749570040483,0.49861478480635607,0.49210108243408934,0.4817417997133763,0.47421190402355334,0.463825411092709,0.4881334141599908,0.4872570053849485,0.47750912623881836,0.46937841434108424,0.4694755959108559,0.4597635181150445,0.4431007720120941,0.40147578526182276,0.35912572775549684,0.31922165528820756,0.2854445255272432,0.2675479111344376,0.24286816914833204,0.2625834751804876,0.2618330719233401,0.29209501149517253,0.2843685510636633,0.302602136684412,0.2659264703791901,0.2050155480016004,0.18149062388794815,0.1720615356035226,0.14218736655541178,0.1246281890060388,0.12004062624930763,0.11976239328596024,0.1331294555766045,0.12954199297413144,0.1024323665831915,0.0716394975742495,0.04349295669238282,0.03753325143815007,0.1481922085045523,0.1304045110148331,0.07250607754709006,0.06573125972455854,0.13185491128741728,0.1460553469170838,0.1372521873717139,0.10274286920294695,0.0982796398924399,0.09444890067760477,0.0685930096179635,0.037053056218720126,0.0386135516280001,0.06458554917083781,0.18027759447650463,0.1467336713445468,0.14125322595983641,0.08228527348179232,0.08312368069011306,0.08245657497225733,0.08855828290868595,0.08207971779138719,0.10556503309353692,0.08294714170315627,0.10449558144416415,0.1138552898242857,0.13379536999999997
Olivine_Fo90_Mg,3.222,0.002,USGS_Splib07,splib07a_Olivine_GDS71.b_Fo91_lt60um_NIC4cbu_RREF,0.53852558,0.54153933802093,0.5449856183539123,0.548571739513826,0.552309718313413,0.5563635256517048,0.5603857419427039,0.5641843642186753,0.566283442565583,0.5688875729872719,0.5744665844738169,0.579686860572767,0.5822077812046715,0.5884711260262285,0.5953787236670491,0.6020620649095645,0.6081965470394846,0.6141957739664003,0.6201980668161438,0.6261481482382382,0.6318185828654498,0.6372962507097328,0.6426265799728268,0.6477509381072595,0.6523918821934311,0.6566604964430394,0.6607278761612012,0.6642372015114064,0.6673267117368386,0.670037048029101,0.6724247745906511,0.6743822250811693,0.6760858881068218,0.6775481806650612,0.6787554066925465,0.679787288861301,0.6806130999316862,0.681204915946789,0.68173596546195,0.6821404077086872,0.682503371827867,0.6827005985867837,0.6827820954836916,0.6829910697498174,0.6830585651997062,0.6831262954537103,0.6831018354222527,0.6830079837673253,0.6828702097332963,0.6826101810339941,0.6823032678529826,0.6819520034233159,0.6811241361415515,0.6793655222753361,0.6781452334668604,0.677565544491259,0.6770570365508892,0.6767008026349275,0.6765380898519864,0.6766035991795839,0.6764748921502484,0.6765838359024776,0.6763892211126625,0.6757565085096129,0.6754982023517906,0.6753377923333124,0.675415255447917,0.6750759669728692,0.6745650122532483,0.6731776266520489,0.671038993019649,0.6683935711195951,0.6647020115017037,0.6628503009543271,0.6676585759381308,0.6664031195497829,0.6658304800939,0.6645863073586581,0.6636082602093762,0.6610288243770286,0.6624967583070757,0.6624478079900422,0.6637884571144768,0.6628813900231149,0.6520517780687474,0.40143084725172967,0.40050218106070895,0.4313443249212282,0.4327659824636509,0.4355242113985192,0.4382107495951387,0.4431314313275261,0.4523683715567458,0.4639986506028826,0.4746231590741104,0.4848098519578487,0.49587018965335333,0.5064066049418744,0.5147871169336656,0.5228700686686232,0.5231818960461916,0.5063337128833122,0.5409420130643569,0.5607297737398195,0.5746365131394578,0.5835671953087911,0.5901225827132113,0.5951869988210802,0.5991755178500525,0.6026815114801858,0.5999280538084913,0.6034055765377869,0.5997067154874408,0.59524751605362,0.5873368929964217,0.5790517132703419,0.5690249361405618,0.5578615493140996,0.544808240323945,0.49582613858733526,0.4123560457227122,0.41597910078005434,0.3633112505852627,0.34319691767164207,0.31221167187645643,0.2510786804220994,0.30809256152920966,0.26705775620025857,0.36583438730875856,0.3612180823768671,0.37491557266971076,0.338047977819261,0.2919341925585796,0.26170153921602823,0.22457615396148917,0.21570665875098,0.1756944617953944,0.11345441910044166,0.06232964482066172,0.09281532462638145,0.13973042550549425,0.11754015683882021,0.1765133192639925,0.1495770815165791,0.061463040411353635,0.09738167661774573,0.10388793259183618,0.06936669384137309,0.047910323183495473,0.06408189124783947,0.09356869718804812,0.11229847743594405,0.06738506642639736,0.1797539696292395,0.10453043496556133,0.06366805508615823,0.0993821941176102,0.12858611118648935,0.15133195190820942,0.1853339295686796,0.14256829
Pigeonite_LowCa,3.34,,RELAB,c1px01,0.2702,0.2899538549296566,0.31165144440502623,0.3224140723693038,0.3475324594589141,0.36721828942769213,0.38631689063183006,0.3993795113152529,0.41352,0.41908288783605313,0.41835735024075665,0.41208711983843554,0.40230564304465477,0.3912718140773501,0.38068378010491327,0.37051203678079525,0.36018,0.35097741446684055,0.34157874237517055,0.3320175723145754,0.3230035502118217,0.31493601252879877,0.30738763540112823,0.3013628428005544,0.29609,0.29170100380006175,0.288242951218292,0.2859314240166215,0.2852388785477084,0.28632500710565906,0.2898136100311422,0.29571377384126,0.30314,0.31143559331067533,0.31929968995216107,0.3256747413561025,0.3301497298780444,0.33233959770970734,0.33396548538546333,0.33333854271381735,0.33039,0.32884696847175127,0.33172274918868494,0.33374061823893436,0.3339020786244537,0.3367282212807638,0.3382594427010662,0.34063336027639135,0.34555,0.34866321922501914,0.3484907337617406,0.3501020268984009,0.35191368351069136,0.3518656866260506,0.3513111854003283,0.35256623442747786,0.35654,0.3607259496922009,0.36450631967874825,0.36742478022088426,0.37137452066442844,0.372705515942403,0.37575712672005684,0.3818679361305106,0.38848,0.3962791493090556,0.405019179125934,0.4121751141725833,0.41868799729656714,0.42645582605177396,0.43334820132224944,0.44043308961697625,0.44756,0.4533583602710391,0.4604076519650452,0.4688271584076545,0.47569607207609876,0.48174308603997756,0.4879387917131447,0.4945077772464821,0.50056,0.5063439323266963,0.5126226713986229,0.5188309899507371,0.5249796228776142,0.5309785075869381,0.5366785242480471,0.5422713634626842,0.54834,0.5532023050978792,0.5571199889945229,0.5622139976719064,0.5677443677165807,0.5733686438423697,0.5771745100770759,0.5818902463098329,0.58646,0.5907186422723394,0.5960343429425071,0.6012595323080883,0.6049213765817658,0.6091635342622856,0.6133722440063518,0.6160115298692768,0.61886,0.6223970525600462,0.6264996974370832,0.6299441590434249,0.6352991570075217,0.6371830884132419,0.6405168396113772,0.6435087672573895,0.64737,0.6489421611686907,0.6483133208891545,0.6481188597067052,0.6501000483777443,0.6541895643983268,0.6576113530456006,0.6600491822621946,0.66223,0.6647145774697193,0.6668577157676828,0.6695191070933108,0.67264264588355,0.6751713188473116,0.6772247495485827,0.6783968939841535,0.68012,0.6820206945895316,0.6836817934516125,0.6853076720741782,0.6855306938085441,0.6862837371557343,0.6883195490700283,0.6894783010368423,0.69047,0.6901350302675334,0.689448816551115,0.6895793274095204,0.6909382713456581,0.6937145341114253,0.6948106391907347,0.6975785097164157,0.70096,0.7020312198064781,0.703058899397126,0.7033200405221472,0.7035213423457369,0.7032072185581453,0.7062885611280216,0.7085386911162771,0.70942,0.7124922319314981,0.713309455697355,0.7162156874465305,0.7165608775443797,0.7153697205308863,0.714853070418538,0.7153072298265827,0.7151
Orthopyroxene_En86,3.21,0.003,RELAB,c1pp01,0.08066,0.08581393494203211,0.08964305266496153,0.09234714906673823,0.09363953532683174,0.09696735728929289,0.09993526394247383,0.1031087214338769,0.10712,0.11186850792667533,0.11609434682436746,0.11995839183279686,0.12384631576063812,0.12735104475023146,0.1302697322499,0.13280419637183458,0.13506,0.13722450988102303,0.1391090820684781,0.14088266211917227,0.14264948391363907,0.14410486429129038,0.14577408203253495,0.14706287873823742,0.14857,0.1497943256846358,0.1507312992076807,0.15193907623059452,0.15345242531282466,0.1551173988870012,0.1573291534794816,0.16065747692160479,0.16423,0.1674271843402038,0.1711009205328612,0.17298457941586498,0.172954925897867,0.17201986224577157,0.17025457429849533,0.1670310154787816,0.16343,0.15955114501664056,0.15502632750680548,0.15104970287310301,0.14701084819124238,0.14419896634825774,0.14165845586024414,0.1401935256803319,0.14051,0.14138947468429267,0.14418150415446118,0.14768193190480514,0.15270538017965238,0.15870116516894808,0.16567510801234295,0.17177626164160095,0.17824,0.18458016190620555,0.1900247744738049,0.1953012524859486,0.19997044316676044,0.204945289139775,0.20933769110478317,0.21362132762257446,0.21773,0.22199925336629578,0.22623141316316245,0.23054082618658533,0.23451152329907948,0.23876152772070453,0.24255190637289462,0.24707947251474893,0.25099,0.25290049154878136,0.2586703014496088,0.2606905369684202,0.26364334438096515,0.2680037734892052,0.27309351362117756,0.2766736324659137,0.28029,0.28361583566414394,0.2865968202953981,0.2898040289298395,0.29226373322745836,0.2956561075440315,0.2987151575426378,0.30059003802537104,0.30297,0.30496469136540866,0.30696017381803514,0.3092950257107281,0.310988998259249,0.31192043959983395,0.3138472650733467,0.3156069287409178,0.31591,0.31783556897268944,0.3188345010237244,0.320205248803052,0.32070614344198006,0.32162145109209034,0.3220410288900387,0.32242635863796454,0.3229,0.3239949103050203,0.324222508502274,0.3242698411948685,0.32486590373997937,0.3251600257639274,0.32475664655301584,0.32378472532409686,0.32444,0.32292253126151127,0.322404507212135,0.3199344361325886,0.3195602210712203,0.31824976515729486,0.31741183737668616,0.31583391546851197,0.31558,0.3143919173817808,0.31256033899432967,0.31115589182641096,0.3101851712217779,0.3077818599904823,0.3066575014844217,0.30545370662146326,0.30313,0.30174594533151694,0.2999933106831296,0.29834348804993516,0.29688953189787887,0.29518083147907476,0.29394021362323586,0.2919238043985666,0.29065,0.2893298478770481,0.2883106685541061,0.28775206206470805,0.2868848751888206,0.2852550984863642,0.2858530075091007,0.2857168725710678,0.28444,0.28350957325769116,0.2829934924032132,0.28374354500014737,0.2846124768728614,0.28617608809183054,0.2863295075519198,0.286562439154459,0.28871,0.2916658933978585,0.2941254439002073,0.2964045357360287,0.29991741898894264,0.30323378954083363,0.3055335978067043,0.3085770577713267,0.31173
